idx,dataset,measure,result,duration
7,polblogs_cc,CORR15,0.6420799273416111,11
0,complete_graph_600,CORR15,0.07203785865801371,12
1,connected_complete_graphs,CORR15,0.9264757505835892,6
2,Cruzeiro_Atletico_Twitter_cc,CORR15,0.2028135303041506,2886
3,Facebook_Friends_cc,CORR15,0.3868515634641728,1
4,gun_control_Twitter_cc,CORR15,0.543925803150716,9039
5,karate,CORR15,0.6807145257138388,0
6,karate_easley_groundtruth,CORR15,0.8141996435963723,0
7,polblogs_cc,CORR15,0.6565380685123812,12
0,complete_graph_600,BCC,3.1672442446506466e-12,51
1,complete_graph_600,BoundaryConnectivity,0.0,0
2,complete_graph_600,PolarizationIndex,0.00012435756434641703,59
3,complete_graph_600,MBLB,0.01214839797639128,54
4,complete_graph_600,Modularity,-0.0008347152661844492,0
5,complete_graph_600,RWC,-0.07411910090605792,4
6,connected_complete_graphs,BCC,0.9290647926061336,11
7,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
8,connected_complete_graphs,PolarizationIndex,0.8315958970717028,34
9,connected_complete_graphs,MBLB,0.9857142857142858,62
10,connected_complete_graphs,Modularity,0.49983280387895,0
11,connected_complete_graphs,RWC,0.9805794333014963,3
12,Cruzeiro_Atletico_Twitter_cc,BCC,0.7185052116697073,173
13,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
14,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,40
15,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1604
16,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
17,Cruzeiro_Atletico_Twitter_cc,RWC,0.5296140286753218,743
18,Facebook_Friends_cc,BCC,0.7695695762970561,0
19,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
20,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,1
21,Facebook_Friends_cc,MBLB,0.15111588923662453,13
22,Facebook_Friends_cc,Modularity,0.3436300130848828,0
23,Facebook_Friends_cc,RWC,0.14456037937138713,0
24,gun_control_Twitter_cc,BCC,0.8418116392906612,1331
25,gun_control_Twitter_cc,BoundaryConnectivity,0.24691011981753894,0
26,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,138
27,gun_control_Twitter_cc,MBLB,0.7304189414204725,2686
28,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
29,gun_control_Twitter_cc,RWC,0.8556826330888218,1330
30,karate,BCC,0.36785891877996146,0
31,karate,BoundaryConnectivity,0.18828914141414138,0
32,karate,PolarizationIndex,0.3552530001613934,0
33,karate,MBLB,0.6969187675070029,0
34,karate,Modularity,0.3717948717948718,0
35,karate,RWC,0.17645698708821636,0
36,karate_easley_groundtruth,BCC,0.35547885731453965,0
37,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414138,0
38,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
39,karate_easley_groundtruth,MBLB,0.6969187675070029,0
40,karate_easley_groundtruth,Modularity,0.3582347140039447,0
41,karate_easley_groundtruth,RWC,0.16948137683828945,0
42,NY_Teams_Twitter_cc,BCC,0.7520335510021475,3091
43,NY_Teams_Twitter_cc,BoundaryConnectivity,0.10451943677041757,0
44,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,116
45,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,7945
46,NY_Teams_Twitter_cc,Modularity,0.39377979867092416,1
47,NY_Teams_Twitter_cc,RWC,0.4132367677675648,3354
48,polblogs_cc,BCC,0.6753313151316723,1
49,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
50,polblogs_cc,PolarizationIndex,0.12240192479026046,7
51,polblogs_cc,MBLB,0.5447263546490719,29
52,polblogs_cc,Modularity,0.422376344239583,0
53,polblogs_cc,RWC,0.4778632380515058,3
0,complete_graph_600,BCC,3.1867841698840493e-12,68
1,complete_graph_600,BCC,3.234301715338006e-12,60
2,complete_graph_600,BCC,3.2397418081586693e-12,59
3,complete_graph_600,BCC,3.2303049124493555e-12,55
4,complete_graph_600,BCC,3.1874503036988244e-12,57
5,complete_graph_600,PolarizationIndex,0.00012435756434641703,67
6,complete_graph_600,PolarizationIndex,0.00012435756434641703,63
7,complete_graph_600,PolarizationIndex,0.00012435756434641703,63
8,complete_graph_600,PolarizationIndex,0.00012435756434641703,61
9,complete_graph_600,PolarizationIndex,0.00012435756434641703,64
10,complete_graph_600,PolarizationIndex,0.00012435756434641703,60
11,complete_graph_600,MBLB,0.01214839797639128,57
12,complete_graph_600,MBLB,0.01214839797639128,56
13,complete_graph_600,MBLB,0.01214839797639128,55
14,complete_graph_600,MBLB,0.01214839797639128,56
15,complete_graph_600,MBLB,0.01214839797639128,56
16,complete_graph_600,RWC,-0.08237256459715914,4
17,complete_graph_600,RWC,-0.046863891257483886,4
18,complete_graph_600,RWC,-0.06232142857142858,4
19,complete_graph_600,RWC,-0.056045448827722555,4
20,complete_graph_600,RWC,-0.07478957500342753,4
21,connected_complete_graphs,BCC,0.6427018000691576,12
22,connected_complete_graphs,BCC,0.857358749835055,14
23,connected_complete_graphs,BCC,0.9267221054239019,17
24,connected_complete_graphs,BCC,0.6430689958058253,15
25,connected_complete_graphs,BCC,0.9239365499641485,15
26,connected_complete_graphs,PolarizationIndex,0.8315958970717028,41
27,connected_complete_graphs,PolarizationIndex,0.8315958970717028,37
28,connected_complete_graphs,PolarizationIndex,0.8315958970717028,38
29,connected_complete_graphs,PolarizationIndex,0.8315958970717028,36
30,connected_complete_graphs,PolarizationIndex,0.8315958970717028,36
31,connected_complete_graphs,PolarizationIndex,0.8315958970717028,34
32,connected_complete_graphs,MBLB,0.9857142857142858,74
33,connected_complete_graphs,MBLB,0.9857142857142858,69
34,connected_complete_graphs,MBLB,0.9857142857142858,67
35,connected_complete_graphs,MBLB,0.9857142857142858,68
36,connected_complete_graphs,MBLB,0.9857142857142858,69
37,connected_complete_graphs,RWC,0.9808578634874099,3
38,connected_complete_graphs,RWC,0.9854325131586241,3
39,connected_complete_graphs,RWC,0.9880003226123503,3
40,connected_complete_graphs,RWC,0.9822886010113989,3
41,connected_complete_graphs,RWC,0.9825715087813477,4
42,Cruzeiro_Atletico_Twitter_cc,BCC,0.7516318035144054,191
43,Cruzeiro_Atletico_Twitter_cc,BCC,0.705203756945758,179
44,Cruzeiro_Atletico_Twitter_cc,BCC,0.7324842049745144,192
45,Cruzeiro_Atletico_Twitter_cc,BCC,0.7188563098962157,178
46,Cruzeiro_Atletico_Twitter_cc,BCC,0.8123074634108136,176
47,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,40
48,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,40
49,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,40
50,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,41
51,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,40
52,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3381275966505395,39
53,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1635
54,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1610
55,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1612
56,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1611
57,Cruzeiro_Atletico_Twitter_cc,MBLB,0.6068185439783282,1647
58,Cruzeiro_Atletico_Twitter_cc,RWC,0.5283945931226658,761
59,Cruzeiro_Atletico_Twitter_cc,RWC,0.5291791990308188,753
60,Cruzeiro_Atletico_Twitter_cc,RWC,0.5289190283297883,768
61,Cruzeiro_Atletico_Twitter_cc,RWC,0.529163717810662,783
62,Cruzeiro_Atletico_Twitter_cc,RWC,0.5288047131187825,794
63,Facebook_Friends_cc,BCC,0.7853588118001616,0
64,Facebook_Friends_cc,BCC,0.7622199987562441,0
65,Facebook_Friends_cc,BCC,0.7651275042891588,0
66,Facebook_Friends_cc,BCC,0.7663589756772441,0
67,Facebook_Friends_cc,BCC,0.7718429037902198,0
68,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
69,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
70,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,1
71,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
72,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
73,Facebook_Friends_cc,PolarizationIndex,0.1379736605153586,2
74,Facebook_Friends_cc,MBLB,0.15111588923662453,15
75,Facebook_Friends_cc,MBLB,0.15111588923662453,18
76,Facebook_Friends_cc,MBLB,0.15111588923662453,17
77,Facebook_Friends_cc,MBLB,0.15111588923662453,16
78,Facebook_Friends_cc,MBLB,0.15111588923662453,17
79,Facebook_Friends_cc,RWC,0.13232693879879076,0
80,Facebook_Friends_cc,RWC,0.14218824653607265,0
81,Facebook_Friends_cc,RWC,0.1320326839517331,1
82,Facebook_Friends_cc,RWC,0.11862384176998941,0
83,Facebook_Friends_cc,RWC,0.14259886430190213,0
84,gun_control_Twitter_cc,BCC,0.8395398030522172,1481
85,gun_control_Twitter_cc,BCC,0.8342684392057487,1233
86,gun_control_Twitter_cc,BCC,0.8422761349674256,1195
87,gun_control_Twitter_cc,BCC,0.8556174624954795,1238
88,gun_control_Twitter_cc,BCC,0.8369298464874592,1204
89,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,141
90,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,137
91,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,139
92,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,134
93,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,140
94,gun_control_Twitter_cc,PolarizationIndex,0.40228032289278426,137
95,gun_control_Twitter_cc,MBLB,0.7304189414204725,2742
96,gun_control_Twitter_cc,MBLB,0.7304189414204725,2809
97,gun_control_Twitter_cc,MBLB,0.7304189414204725,2694
98,gun_control_Twitter_cc,MBLB,0.7304189414204725,2678
99,gun_control_Twitter_cc,MBLB,0.7304189414204725,2727
100,gun_control_Twitter_cc,RWC,0.8559528127377715,1276
101,gun_control_Twitter_cc,RWC,0.855473728517218,1272
102,gun_control_Twitter_cc,RWC,0.8557219484047786,1260
103,gun_control_Twitter_cc,RWC,0.8548265391432078,1264
104,gun_control_Twitter_cc,RWC,0.855504099256432,1257
105,karate,BCC,0.36530452734342056,0
106,karate,BCC,0.3612639845149034,0
107,karate,BCC,0.358056762692852,0
108,karate,BCC,0.3615538069252938,0
109,karate,BCC,0.36309650121410497,0
110,karate,PolarizationIndex,0.3552530001613934,0
111,karate,PolarizationIndex,0.3552530001613934,0
112,karate,PolarizationIndex,0.3552530001613934,0
113,karate,PolarizationIndex,0.3552530001613934,0
114,karate,PolarizationIndex,0.3552530001613934,0
115,karate,PolarizationIndex,0.3552530001613934,0
116,karate,MBLB,0.6969187675070029,0
117,karate,MBLB,0.6969187675070029,0
118,karate,MBLB,0.6969187675070029,0
119,karate,MBLB,0.6969187675070029,0
120,karate,MBLB,0.6969187675070029,0
121,karate,RWC,0.1773779863724774,0
122,karate,RWC,0.1609117930127849,0
123,karate,RWC,0.20359976540444938,0
124,karate,RWC,0.15991444068141883,0
125,karate,RWC,0.16188826471969053,0
126,karate_easley_groundtruth,BCC,0.34306769476334176,0
127,karate_easley_groundtruth,BCC,0.34736709649801845,0
128,karate_easley_groundtruth,BCC,0.3479244545444993,0
129,karate_easley_groundtruth,BCC,0.35217282139771133,0
130,karate_easley_groundtruth,BCC,0.34497042379437437,0
131,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
132,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
133,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
134,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
135,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
136,karate_easley_groundtruth,PolarizationIndex,0.35857735691833964,0
137,karate_easley_groundtruth,MBLB,0.6969187675070029,0
138,karate_easley_groundtruth,MBLB,0.6969187675070029,0
139,karate_easley_groundtruth,MBLB,0.6969187675070029,0
140,karate_easley_groundtruth,MBLB,0.6969187675070029,0
141,karate_easley_groundtruth,MBLB,0.6969187675070029,0
142,karate_easley_groundtruth,RWC,0.13307936507936505,0
143,karate_easley_groundtruth,RWC,0.17029017650015957,0
144,karate_easley_groundtruth,RWC,0.179372197309417,0
145,karate_easley_groundtruth,RWC,0.18153652514885996,0
146,karate_easley_groundtruth,RWC,0.15122347969313896,0
147,NY_Teams_Twitter_cc,BCC,0.7224106176391454,3643
148,NY_Teams_Twitter_cc,BCC,0.7541239885128576,3208
149,NY_Teams_Twitter_cc,BCC,0.7159206256422983,3134
150,NY_Teams_Twitter_cc,BCC,0.7233279004520343,3361
151,NY_Teams_Twitter_cc,BCC,0.755240111008614,2983
152,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,113
153,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,115
154,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,115
155,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,117
156,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,118
157,NY_Teams_Twitter_cc,PolarizationIndex,0.5394927709881595,115
158,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,7736
159,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,7641
160,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,7954
161,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,7567
162,NY_Teams_Twitter_cc,MBLB,0.5763867822191941,8024
163,NY_Teams_Twitter_cc,RWC,0.4130182498627202,3373
164,NY_Teams_Twitter_cc,RWC,0.4128431561526241,3493
165,NY_Teams_Twitter_cc,RWC,0.4134074395778145,3375
166,NY_Teams_Twitter_cc,RWC,0.41299080672418076,3423
167,NY_Teams_Twitter_cc,RWC,0.41276050763317096,3438
168,polblogs_cc,BCC,0.6580783909108121,1
169,polblogs_cc,BCC,0.6571210045770133,1
170,polblogs_cc,BCC,0.6692786634772001,1
171,polblogs_cc,BCC,0.666450414147455,1
172,polblogs_cc,BCC,0.65779387908386,1
173,polblogs_cc,PolarizationIndex,0.12240192479026046,8
174,polblogs_cc,PolarizationIndex,0.12240192479026046,8
175,polblogs_cc,PolarizationIndex,0.12240192479026046,11
176,polblogs_cc,PolarizationIndex,0.12240192479026046,8
177,polblogs_cc,PolarizationIndex,0.12240192479026046,9
178,polblogs_cc,PolarizationIndex,0.12240192479026046,8
179,polblogs_cc,MBLB,0.5447263546490719,36
180,polblogs_cc,MBLB,0.5447263546490719,33
181,polblogs_cc,MBLB,0.5447263546490719,33
182,polblogs_cc,MBLB,0.5447263546490719,33
183,polblogs_cc,MBLB,0.5447263546490719,32
184,polblogs_cc,RWC,0.470875747254014,3
185,polblogs_cc,RWC,0.4773736387161105,3
186,polblogs_cc,RWC,0.47414449245753526,3
187,polblogs_cc,RWC,0.47371463374952677,3
188,polblogs_cc,RWC,0.4768834590382294,3
